2022-09-22 16:48:58 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2022-09-22 16:48:58 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2022-09-22 16:48:58 status installed libnettle7:amd64 3.5.1+really3.5.1-2
2022-09-22 16:48:58 startup packages configure
2022-09-22 16:48:58 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:48:58 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:48:58 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:48:59 startup archives unpack
2022-09-22 16:48:59 upgrade libp11-kit0:amd64 0.23.20-1build1 0.23.20-1build1
2022-09-22 16:48:59 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:48:59 status half-configured libp11-kit0:amd64 0.23.20-1build1
2022-09-22 16:48:59 status unpacked libp11-kit0:amd64 0.23.20-1build1
2022-09-22 16:48:59 status half-installed libp11-kit0:amd64 0.23.20-1build1
2022-09-22 16:48:59 status unpacked libp11-kit0:amd64 0.23.20-1build1
2022-09-22 16:48:59 startup packages configure
2022-09-22 16:48:59 configure libp11-kit0:amd64 0.23.20-1build1 <none>
2022-09-22 16:48:59 status unpacked libp11-kit0:amd64 0.23.20-1build1
2022-09-22 16:48:59 status half-configured libp11-kit0:amd64 0.23.20-1build1
2022-09-22 16:48:59 status installed libp11-kit0:amd64 0.23.20-1build1
2022-09-22 16:48:59 startup packages configure
2022-09-22 16:48:59 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:48:59 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:48:59 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:01 startup archives unpack
2022-09-22 16:49:01 upgrade libpam-modules:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-09-22 16:49:01 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:01 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:01 status half-installed libpam-modules:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:01 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:01 startup packages configure
2022-09-22 16:49:01 configure libpam-modules:amd64 1.3.1-5ubuntu4 <none>
2022-09-22 16:49:01 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:01 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:01 status installed libpam-modules:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:01 startup packages configure
2022-09-22 16:49:02 startup archives unpack
2022-09-22 16:49:02 upgrade libpam-modules-bin:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-09-22 16:49:02 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:02 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:02 status half-installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:02 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:03 startup packages configure
2022-09-22 16:49:03 configure libpam-modules-bin:amd64 1.3.1-5ubuntu4 <none>
2022-09-22 16:49:03 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:03 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:03 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:03 startup packages configure
2022-09-22 16:49:04 startup archives unpack
2022-09-22 16:49:04 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-09-22 16:49:04 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2022-09-22 16:49:04 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2022-09-22 16:49:04 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2022-09-22 16:49:04 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2022-09-22 16:49:04 startup packages configure
2022-09-22 16:49:04 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2022-09-22 16:49:04 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2022-09-22 16:49:04 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2022-09-22 16:49:04 status installed libpam-runtime:all 1.3.1-5ubuntu4
2022-09-22 16:49:04 startup packages configure
2022-09-22 16:49:06 startup archives unpack
2022-09-22 16:49:06 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-09-22 16:49:06 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:06 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:06 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:06 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:06 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:06 startup packages configure
2022-09-22 16:49:06 configure libpam0g:amd64 1.3.1-5ubuntu4 <none>
2022-09-22 16:49:06 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:06 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:06 status installed libpam0g:amd64 1.3.1-5ubuntu4
2022-09-22 16:49:06 startup packages configure
2022-09-22 16:49:06 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:06 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:06 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:07 startup archives unpack
2022-09-22 16:49:07 upgrade libpcre2-8-0:amd64 10.34-7 10.34-7
2022-09-22 16:49:07 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:07 status half-configured libpcre2-8-0:amd64 10.34-7
2022-09-22 16:49:07 status unpacked libpcre2-8-0:amd64 10.34-7
2022-09-22 16:49:07 status half-installed libpcre2-8-0:amd64 10.34-7
2022-09-22 16:49:07 status unpacked libpcre2-8-0:amd64 10.34-7
2022-09-22 16:49:08 startup packages configure
2022-09-22 16:49:08 configure libpcre2-8-0:amd64 10.34-7 <none>
2022-09-22 16:49:08 status unpacked libpcre2-8-0:amd64 10.34-7
2022-09-22 16:49:08 status half-configured libpcre2-8-0:amd64 10.34-7
2022-09-22 16:49:08 status installed libpcre2-8-0:amd64 10.34-7
2022-09-22 16:49:08 startup packages configure
2022-09-22 16:49:08 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:08 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:08 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:09 startup archives unpack
2022-09-22 16:49:09 upgrade libpcre3:amd64 2:8.39-12build1 2:8.39-12build1
2022-09-22 16:49:09 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:09 status half-configured libpcre3:amd64 2:8.39-12build1
2022-09-22 16:49:09 status unpacked libpcre3:amd64 2:8.39-12build1
2022-09-22 16:49:09 status half-installed libpcre3:amd64 2:8.39-12build1
2022-09-22 16:49:09 status unpacked libpcre3:amd64 2:8.39-12build1
2022-09-22 16:49:09 startup packages configure
2022-09-22 16:49:09 configure libpcre3:amd64 2:8.39-12build1 <none>
2022-09-22 16:49:09 status unpacked libpcre3:amd64 2:8.39-12build1
2022-09-22 16:49:09 status half-configured libpcre3:amd64 2:8.39-12build1
2022-09-22 16:49:09 status installed libpcre3:amd64 2:8.39-12build1
2022-09-22 16:49:09 startup packages configure
2022-09-22 16:49:09 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:09 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:09 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:11 startup archives unpack
2022-09-22 16:49:11 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2022-09-22 16:49:11 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:11 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2022-09-22 16:49:11 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2022-09-22 16:49:11 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2022-09-22 16:49:11 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2022-09-22 16:49:11 startup packages configure
2022-09-22 16:49:11 configure libprocps8:amd64 2:3.3.16-1ubuntu2 <none>
2022-09-22 16:49:11 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2022-09-22 16:49:11 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2022-09-22 16:49:11 status installed libprocps8:amd64 2:3.3.16-1ubuntu2
2022-09-22 16:49:11 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:11 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:11 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:12 startup archives unpack
2022-09-22 16:49:12 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2022-09-22 16:49:12 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:12 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2022-09-22 16:49:12 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2022-09-22 16:49:12 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2022-09-22 16:49:12 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2022-09-22 16:49:12 startup packages configure
2022-09-22 16:49:12 configure libseccomp2:amd64 2.4.3-1ubuntu1 <none>
2022-09-22 16:49:12 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2022-09-22 16:49:12 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2022-09-22 16:49:12 status installed libseccomp2:amd64 2.4.3-1ubuntu1
2022-09-22 16:49:12 startup packages configure
2022-09-22 16:49:12 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:12 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:12 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:14 startup archives unpack
2022-09-22 16:49:14 upgrade libselinux1:amd64 3.0-1build2 3.0-1build2
2022-09-22 16:49:14 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:14 status half-configured libselinux1:amd64 3.0-1build2
2022-09-22 16:49:14 status unpacked libselinux1:amd64 3.0-1build2
2022-09-22 16:49:14 status half-installed libselinux1:amd64 3.0-1build2
2022-09-22 16:49:14 status unpacked libselinux1:amd64 3.0-1build2
2022-09-22 16:49:14 startup packages configure
2022-09-22 16:49:14 configure libselinux1:amd64 3.0-1build2 <none>
2022-09-22 16:49:14 status unpacked libselinux1:amd64 3.0-1build2
2022-09-22 16:49:14 status half-configured libselinux1:amd64 3.0-1build2
2022-09-22 16:49:14 status installed libselinux1:amd64 3.0-1build2
2022-09-22 16:49:14 startup packages configure
2022-09-22 16:49:14 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:14 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:14 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:15 startup archives unpack
2022-09-22 16:49:15 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2022-09-22 16:49:15 status half-configured libsemanage-common:all 3.0-1build2
2022-09-22 16:49:15 status unpacked libsemanage-common:all 3.0-1build2
2022-09-22 16:49:15 status half-installed libsemanage-common:all 3.0-1build2
2022-09-22 16:49:15 status unpacked libsemanage-common:all 3.0-1build2
2022-09-22 16:49:15 startup packages configure
2022-09-22 16:49:15 configure libsemanage-common:all 3.0-1build2 <none>
2022-09-22 16:49:15 status unpacked libsemanage-common:all 3.0-1build2
2022-09-22 16:49:15 status half-configured libsemanage-common:all 3.0-1build2
2022-09-22 16:49:15 status installed libsemanage-common:all 3.0-1build2
2022-09-22 16:49:16 startup packages configure
2022-09-22 16:49:17 startup archives unpack
2022-09-22 16:49:17 upgrade libsemanage1:amd64 3.0-1build2 3.0-1build2
2022-09-22 16:49:17 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:17 status half-configured libsemanage1:amd64 3.0-1build2
2022-09-22 16:49:17 status unpacked libsemanage1:amd64 3.0-1build2
2022-09-22 16:49:17 status half-installed libsemanage1:amd64 3.0-1build2
2022-09-22 16:49:17 status unpacked libsemanage1:amd64 3.0-1build2
2022-09-22 16:49:17 startup packages configure
2022-09-22 16:49:17 configure libsemanage1:amd64 3.0-1build2 <none>
2022-09-22 16:49:17 status unpacked libsemanage1:amd64 3.0-1build2
2022-09-22 16:49:17 status half-configured libsemanage1:amd64 3.0-1build2
2022-09-22 16:49:17 status installed libsemanage1:amd64 3.0-1build2
2022-09-22 16:49:17 startup packages configure
2022-09-22 16:49:17 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:17 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:17 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:18 startup archives unpack
2022-09-22 16:49:18 upgrade libsepol1:amd64 3.0-1 3.0-1
2022-09-22 16:49:18 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:18 status half-configured libsepol1:amd64 3.0-1
2022-09-22 16:49:18 status unpacked libsepol1:amd64 3.0-1
2022-09-22 16:49:18 status half-installed libsepol1:amd64 3.0-1
2022-09-22 16:49:18 status unpacked libsepol1:amd64 3.0-1
2022-09-22 16:49:19 startup packages configure
2022-09-22 16:49:19 configure libsepol1:amd64 3.0-1 <none>
2022-09-22 16:49:19 status unpacked libsepol1:amd64 3.0-1
2022-09-22 16:49:19 status half-configured libsepol1:amd64 3.0-1
2022-09-22 16:49:19 status installed libsepol1:amd64 3.0-1
2022-09-22 16:49:19 startup packages configure
2022-09-22 16:49:19 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:19 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:19 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:20 startup archives unpack
2022-09-22 16:49:20 upgrade libsmartcols1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-09-22 16:49:20 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:20 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2022-09-22 16:49:20 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2022-09-22 16:49:20 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu9
2022-09-22 16:49:20 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2022-09-22 16:49:20 startup packages configure
2022-09-22 16:49:20 configure libsmartcols1:amd64 2.34-0.1ubuntu9 <none>
2022-09-22 16:49:20 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2022-09-22 16:49:20 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2022-09-22 16:49:20 status installed libsmartcols1:amd64 2.34-0.1ubuntu9
2022-09-22 16:49:20 startup packages configure
2022-09-22 16:49:20 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:20 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:20 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:22 startup archives unpack
2022-09-22 16:49:22 upgrade libss2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-09-22 16:49:22 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:22 status half-configured libss2:amd64 1.45.5-2ubuntu1
2022-09-22 16:49:22 status unpacked libss2:amd64 1.45.5-2ubuntu1
2022-09-22 16:49:22 status half-installed libss2:amd64 1.45.5-2ubuntu1
2022-09-22 16:49:22 status unpacked libss2:amd64 1.45.5-2ubuntu1
2022-09-22 16:49:22 startup packages configure
2022-09-22 16:49:22 configure libss2:amd64 1.45.5-2ubuntu1 <none>
2022-09-22 16:49:22 status unpacked libss2:amd64 1.45.5-2ubuntu1
2022-09-22 16:49:22 status half-configured libss2:amd64 1.45.5-2ubuntu1
2022-09-22 16:49:22 status installed libss2:amd64 1.45.5-2ubuntu1
2022-09-22 16:49:22 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:22 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:22 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:24 startup archives unpack
2022-09-22 16:49:24 upgrade libstdc++6:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2022-09-22 16:49:24 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:24 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2022-09-22 16:49:24 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2022-09-22 16:49:24 status half-installed libstdc++6:amd64 10-20200411-0ubuntu1
2022-09-22 16:49:24 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2022-09-22 16:49:24 startup packages configure
2022-09-22 16:49:24 configure libstdc++6:amd64 10-20200411-0ubuntu1 <none>
2022-09-22 16:49:24 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2022-09-22 16:49:24 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2022-09-22 16:49:24 status installed libstdc++6:amd64 10-20200411-0ubuntu1
2022-09-22 16:49:24 startup packages configure
2022-09-22 16:49:24 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:24 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:24 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:25 startup archives unpack
2022-09-22 16:49:25 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2022-09-22 16:49:25 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:25 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2022-09-22 16:49:25 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2022-09-22 16:49:25 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2022-09-22 16:49:25 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2022-09-22 16:49:25 startup packages configure
2022-09-22 16:49:25 configure libsystemd0:amd64 245.4-4ubuntu3 <none>
2022-09-22 16:49:25 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2022-09-22 16:49:25 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2022-09-22 16:49:25 status installed libsystemd0:amd64 245.4-4ubuntu3
2022-09-22 16:49:26 startup packages configure
2022-09-22 16:49:26 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:26 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:26 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:27 startup archives unpack
2022-09-22 16:49:27 upgrade libtasn1-6:amd64 4.16.0-2 4.16.0-2
2022-09-22 16:49:27 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:27 status half-configured libtasn1-6:amd64 4.16.0-2
2022-09-22 16:49:27 status unpacked libtasn1-6:amd64 4.16.0-2
2022-09-22 16:49:27 status half-installed libtasn1-6:amd64 4.16.0-2
2022-09-22 16:49:27 status unpacked libtasn1-6:amd64 4.16.0-2
2022-09-22 16:49:27 startup packages configure
2022-09-22 16:49:27 configure libtasn1-6:amd64 4.16.0-2 <none>
2022-09-22 16:49:27 status unpacked libtasn1-6:amd64 4.16.0-2
2022-09-22 16:49:27 status half-configured libtasn1-6:amd64 4.16.0-2
2022-09-22 16:49:27 status installed libtasn1-6:amd64 4.16.0-2
2022-09-22 16:49:27 startup packages configure
2022-09-22 16:49:27 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:27 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:27 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:29 startup archives unpack
2022-09-22 16:49:29 upgrade libtinfo6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2022-09-22 16:49:29 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:29 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2022-09-22 16:49:29 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2022-09-22 16:49:29 status half-installed libtinfo6:amd64 6.2-0ubuntu2
2022-09-22 16:49:29 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2022-09-22 16:49:29 startup packages configure
2022-09-22 16:49:29 configure libtinfo6:amd64 6.2-0ubuntu2 <none>
2022-09-22 16:49:29 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2022-09-22 16:49:29 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2022-09-22 16:49:29 status installed libtinfo6:amd64 6.2-0ubuntu2
2022-09-22 16:49:29 startup packages configure
2022-09-22 16:49:29 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:29 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:29 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:30 startup archives unpack
2022-09-22 16:49:30 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2022-09-22 16:49:30 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:30 status half-configured libudev1:amd64 245.4-4ubuntu3
2022-09-22 16:49:30 status unpacked libudev1:amd64 245.4-4ubuntu3
2022-09-22 16:49:30 status half-installed libudev1:amd64 245.4-4ubuntu3
2022-09-22 16:49:30 status unpacked libudev1:amd64 245.4-4ubuntu3
2022-09-22 16:49:30 startup packages configure
2022-09-22 16:49:30 configure libudev1:amd64 245.4-4ubuntu3 <none>
2022-09-22 16:49:30 status unpacked libudev1:amd64 245.4-4ubuntu3
2022-09-22 16:49:30 status half-configured libudev1:amd64 245.4-4ubuntu3
2022-09-22 16:49:30 status installed libudev1:amd64 245.4-4ubuntu3
2022-09-22 16:49:30 startup packages configure
2022-09-22 16:49:30 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-09-22 16:49:30 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:30 status installed libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:32 startup archives unpack
2022-09-22 16:49:32 upgrade libunistring2:amd64 0.9.10-2 0.9.10-2
2022-09-22 16:49:32 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-09-22 16:49:32 status half-configured libunistring2:amd64 0.9.10-2
2022-09-22 16:49:32 status unpacked libunistring2:amd64 0.9.10-2
2022-09-22 16:49:32 status half-installed libunistring2:amd64 0.9.10-2
2022-09-22 16:49:32 status unpacked libunistring2:amd64 0.9.10-2
2022-09-22 16:49:32 startup packages configure
2022-09-22 16:49:32 configure libunistring2:amd64 0.9.10-2 <none>
